Archive,Record,MeshX,MeshY,TextureWidth,TextureHeight,Scale
502,3,210,210,70,70,0.75
502,4,56,150,28,75,0.5
502,5,72,76,36,38,0.5
502,6,66,150,33,75,0.5
502,7,36,27,36,27,0.25
502,8,30,38,30,38,0.25
502,9,34,59,34,59,0.25
502,10,82,145,33,58,0.621212121212121
502,11,176,104,88,52,0.5
502,12,245,255,70,73,0.875
502,13,504,548,126,137,1
502,14,67,129,45,86,0.372222222222222
502,15,280,456,70,114,1
502,16,504,552,126,138,1
502,17,172,224,86,112,0.5
502,18,336,672,84,168,1
502,19,147,171,42,49,0.875
502,20,46,60,46,60,0.25
502,21,64,132,32,66,0.5
502,22,100,72,50,36,0.5
502,23,61,115,41,77,0.371951219512195
502,24,280,412,70,103,1
502,25,80,96,40,48,0.5
502,26,34,62,17,31,0.5
502,27,74,90,37,45,0.5
502,28,54,60,27,30,0.5
502,29,72,42,36,21,0.5
502,30,508,640,127,160,1
502,31,44,74,22,37,0.5
503,0,2,2,2,2,0.25
503,1,41,45,41,45,0.25
503,2,15,9,15,9,0.25
503,3,103,57,69,38,0.373188405797101
503,4,36,57,24,38,0.375
503,5,255,282,102,113,0.625
503,6,41,52,41,52,0.25
503,7,36,27,36,27,0.25
503,8,30,38,30,38,0.25
503,9,24,13,16,9,0.375
503,10,38,27,38,27,0.25
503,11,168,404,42,101,1
503,12,212,424,53,106,1
503,13,212,228,106,114,0.5
503,14,36,147,36,147,0.25
503,15,63,118,63,118,0.25
503,16,55,157,37,105,0.371621621621622
503,17,96,54,48,27,0.5
503,18,84,98,42,49,0.5
503,19,78,56,39,28,0.5
503,20,80,36,40,18,0.5
503,21,12,6,10,5,0.3
503,22,9,5,7,4,0.321428571428571
503,23,99,51,66,34,0.375
503,24,38,42,19,21,0.5
503,25,90,172,45,86,0.5
503,26,90,34,45,17,0.5
503,27,70,45,47,30,0.372340425531915
503,28,255,266,73,76,0.873287671232877
503,29,42,22,21,11,0.5
503,30,369,580,82,129,1.125
503,31,33,25,22,17,0.375
504,0,2,2,2,2,0.25
504,1,114,84,57,42,0.5
504,2,38,40,19,20,0.5
504,3,42,22,83,44,0.126506024096386
504,4,57,28,81,39,0.175925925925926
504,5,43,37,29,25,0.370689655172414
504,6,48,30,32,20,0.375
504,7,36,27,36,27,0.25
504,8,30,38,30,38,0.25
504,9,34,59,34,59,0.25
504,10,72,90,48,60,0.375
504,11,244,412,61,103,1
504,12,423,350,121,100,0.87396694214876
504,13,154,294,77,147,0.5
504,14,415,615,83,123,1.25
504,15,332,428,83,107,1
504,16,492,564,123,141,1
504,17,378,417,126,139,0.75
504,18,535,510,107,102,1.25
504,19,147,165,49,55,0.75
504,20,132,114,66,57,0.5
504,21,26,68,13,34,0.5
504,22,30,22,15,11,0.5
504,23,46,74,23,37,0.5
504,24,39,97,39,97,0.25
504,25,268,536,67,134,1
504,26,64,36,43,24,0.372093023255814
504,27,84,76,42,38,0.5
504,28,117,76,78,51,0.375
504,29,66,44,33,22,0.5
504,30,328,516,82,129,1
504,31,62,34,124,68,0.125
505,0,2,2,2,2,0.25
505,1,114,84,57,42,0.5
505,2,38,36,19,18,0.5
505,3,42,23,83,46,0.126506024096386
505,4,40,21,79,42,0.126582278481013
505,5,45,39,30,26,0.375
505,6,48,30,32,20,0.375
505,7,36,28,36,28,0.25
505,8,30,38,30,38,0.25
505,9,51,88,34,59,0.375
505,10,92,118,46,59,0.5
505,11,91,157,61,105,0.372950819672131
505,12,492,408,123,102,1
505,13,269,525,77,150,0.873376623376623
505,14,168,232,84,116,0.5
505,15,710,925,142,185,1.25
505,16,496,564,124,141,1
505,17,381,426,127,142,0.75
505,18,535,520,107,104,1.25
505,19,132,153,44,51,0.75
505,20,132,102,66,51,0.5
505,21,30,64,15,32,0.5
505,22,36,18,18,9,0.5
505,23,46,78,23,39,0.5
505,24,39,98,39,98,0.25
505,25,268,524,67,131,1
505,26,64,39,43,26,0.372093023255814
505,27,84,74,42,37,0.5
505,28,118,84,79,56,0.373417721518987
505,29,66,48,33,24,0.5
505,30,328,512,82,128,1
505,31,65,30,130,60,0.125
506,0,2,2,2,2,0.25
506,1,60,98,30,49,0.5
506,2,34,30,17,15,0.5
506,3,48,78,48,78,0.25
506,4,51,79,51,79,0.25
506,5,81,225,27,75,0.75
506,6,54,82,27,41,0.5
506,7,32,30,16,15,0.5
506,8,30,38,30,38,0.25
506,9,42,47,42,47,0.25
506,10,48,60,48,60,0.25
506,11,184,432,46,108,1
506,12,140,452,35,113,1
506,13,154,294,77,147,0.5
506,14,415,615,83,123,1.25
506,15,332,428,83,107,1
506,16,492,564,123,141,1
506,17,43,46,43,46,0.25
506,18,54,60,54,60,0.25
506,19,98,110,49,55,0.5
506,20,132,114,66,57,0.5
506,21,26,68,13,34,0.5
506,22,30,22,15,11,0.5
506,23,36,72,18,36,0.5
506,24,39,97,39,97,0.25
506,25,268,536,67,134,1
506,26,46,39,31,26,0.370967741935484
506,27,84,76,42,38,0.5
506,28,21,59,21,59,0.25
506,29,66,44,33,22,0.5
506,30,364,670,81,149,1.12345679012346
506,31,55,33,37,22,0.371621621621622
507,0,2,2,2,2,0.25
507,1,60,98,30,49,0.5
507,2,164,248,82,124,0.5
507,3,49,78,49,78,0.25
507,4,53,80,53,80,0.25
507,5,57,231,19,77,0.75
507,6,54,82,27,41,0.5
507,7,40,36,20,18,0.5
507,8,30,38,30,38,0.25
507,9,17,15,17,15,0.25
507,10,46,59,46,59,0.25
507,11,184,440,46,110,1
507,12,140,412,35,103,1
507,13,154,300,77,150,0.5
507,14,420,580,84,116,1.25
507,15,568,740,142,185,1
507,16,496,564,124,141,1
507,17,43,47,43,47,0.25
507,18,56,60,56,60,0.25
507,19,88,102,44,51,0.5
507,20,132,102,66,51,0.5
507,21,30,64,15,32,0.5
507,22,36,18,18,9,0.5
507,23,86,96,43,48,0.5
507,24,39,98,39,98,0.25
507,25,268,524,67,131,1
507,26,30,51,20,34,0.375
507,27,84,74,42,37,0.5
507,28,21,59,21,59,0.25
507,29,66,48,33,24,0.5
507,30,121,112,27,25,1.12037037037037
507,31,57,31,38,21,0.375
508,0,2,2,2,2,0.25
508,1,66,80,33,40,0.5
508,2,36,52,18,26,0.5
508,3,86,92,43,46,0.5
508,4,54,60,54,60,0.25
508,5,60,98,30,49,0.5
508,6,54,82,27,41,0.5
508,7,36,27,36,27,0.25
508,8,30,38,30,38,0.25
508,9,34,59,34,59,0.25
508,10,48,60,48,60,0.25
508,11,174,96,58,32,0.75
508,12,60,84,30,42,0.5
508,13,280,310,140,155,0.5
508,14,70,40,35,20,0.5
508,15,124,160,83,107,0.373493975903614
508,16,86,234,43,117,0.5
508,17,44,53,44,53,0.25
508,18,304,404,76,101,1
508,19,147,165,49,55,0.75
508,20,132,114,66,57,0.5
508,21,19,51,13,34,0.365384615384615
508,22,31,26,31,26,0.25
508,23,23,37,23,37,0.25
508,24,78,194,39,97,0.5
508,25,140,168,70,84,0.5
508,26,86,48,43,24,0.5
508,27,63,57,42,38,0.375
508,28,117,76,78,51,0.375
508,29,66,44,33,22,0.5
508,30,287,451,82,129,0.875
508,31,62,34,124,68,0.125
509,0,2,2,2,2,0.25
509,1,70,82,35,41,0.5
509,2,36,50,18,25,0.5
509,3,86,94,43,47,0.5
509,4,56,60,56,60,0.25
509,5,60,98,30,49,0.5
509,6,54,82,27,41,0.5
509,7,36,28,36,28,0.25
509,8,30,38,30,38,0.25
509,9,34,59,34,59,0.25
509,10,46,59,46,59,0.25
509,11,216,99,72,33,0.75
509,12,64,84,32,42,0.5
509,13,192,262,96,131,0.5
509,14,66,48,33,24,0.5
509,15,213,277,142,185,0.375
509,16,84,234,42,117,0.5
509,17,41,51,41,51,0.25
509,18,300,384,75,96,1
509,19,132,153,44,51,0.75
509,20,132,102,66,51,0.5
509,21,22,48,15,32,0.366666666666667
509,22,32,29,32,29,0.25
509,23,23,39,23,39,0.25
509,24,78,196,39,98,0.5
509,25,132,154,66,77,0.5
509,26,86,52,43,26,0.5
509,27,63,55,42,37,0.375
509,28,118,84,79,56,0.373417721518987
509,29,66,48,33,24,0.5
509,30,287,448,82,128,0.875
509,31,65,30,130,60,0.125
510,0,2,2,2,2,0.25
510,1,60,98,30,49,0.5
510,2,34,30,17,15,0.5
510,3,48,78,48,78,0.25
510,4,51,79,51,79,0.25
510,5,81,225,27,75,0.75
510,6,54,82,27,41,0.5
510,7,32,30,16,15,0.5
510,8,30,38,30,38,0.25
510,9,36,52,18,26,0.5
510,10,48,60,48,60,0.25
510,11,184,432,46,108,1
510,12,140,452,35,113,1
510,13,308,588,77,147,1
510,14,40,99,40,99,0.25
510,15,332,428,83,107,1
510,16,140,168,70,84,0.5
510,17,43,46,43,46,0.25
510,18,54,60,54,60,0.25
510,19,98,110,49,55,0.5
510,20,132,114,66,57,0.5
510,21,66,138,33,69,0.5
510,22,30,22,15,11,0.5
510,23,18,36,18,36,0.25
510,24,39,97,39,97,0.25
510,25,268,536,67,134,1
510,26,46,39,31,26,0.370967741935484
510,27,33,40,33,40,0.25
510,28,21,59,21,59,0.25
510,29,70,40,35,20,0.5
510,30,364,670,81,149,1.12345679012346
510,31,66,79,44,53,0.375
511,0,2,2,2,2,0.25
511,1,60,98,30,49,0.5
511,2,164,248,82,124,0.5
511,3,49,78,49,78,0.25
511,4,53,80,53,80,0.25
511,5,57,231,19,77,0.75
511,6,54,82,27,41,0.5
511,7,40,36,20,18,0.5
511,8,36,28,36,28,0.25
511,9,34,30,17,15,0.5
511,10,46,59,46,59,0.25
511,11,184,440,46,110,1
511,12,152,232,38,58,1
511,13,308,600,77,150,1
511,14,40,101,40,101,0.25
511,15,568,740,142,185,1
511,16,132,154,66,77,0.5
511,17,43,47,43,47,0.25
511,18,56,60,56,60,0.25
511,19,88,102,44,51,0.5
511,20,132,102,66,51,0.5
511,21,68,132,34,66,0.5
511,22,36,18,18,9,0.5
511,23,43,48,43,48,0.25
511,24,39,98,39,98,0.25
511,25,268,524,67,131,1
511,26,30,51,20,34,0.375
511,27,35,41,35,41,0.25
511,28,21,59,21,59,0.25
511,29,66,48,33,24,0.5
511,30,121,112,27,25,1.12037037037037
511,31,61,76,41,51,0.371951219512195
